StudentID,Gender,Age,ParentalEducation,HoursStudyPerWeek,HouseholdIncome,MathScore,ReadingScore,WritingScore,Region,Abs_Jan,Abs_Feb,Abs_Mar,TotalAbsences,InternetAccess,PassFail
1749,female,25.0,High school,3.022054200444537,285758.3245380518,75.8,73.4,72.6,Dakar,3.0,4.0,0.0,7.0,No,1
1750,female,17.0,MSc,9.79930885490604,159164.35289438424,69.6,39.9,53.1,thies,2.0,2.0,1.0,5.0,oui,1
1751,Feminin,21.0,HS,5.169790858823575,122831.34514856944,77.6,71.3,78.3,Thiès,2.0,1.0,3.0,6.0,Y,1
1752,FEMALE,18.0,MSc,5.844838781693157,438349.5907445772,48.0,42.1,48.3,thies,3.0,3.0,3.0,9.0,oui,0
1753,male ,21.0,MSc,5.11915191597284,528077.8850066505,51.0,72.4,51.7,saint louis,4.0,1.0,5.0,10.0,Y,1
1754,female,18.0,MSc,,347195.41657997767,35.8,47.5,38.8,Thies,2.0,2.0,3.0,7.0,Y,0
1755,femelle,19.0,Master,7.834834552861354,432774.8582753573,58.0,54.6,54.1,Dakar,1.0,4.0,2.0,7.0,Non,1
1756,FEMALE,19.0,Master,2.1019892518070575,270498.201906722,59.5,66.5,66.4,dakar,1.0,2.0,5.0,8.0,1,1
1757,Male,22.0,Bachelor,11.787230266047482,139479.0976694779,71.9,65.9,64.4,Thies,2.0,2.0,5.0,9.0,oui,1
1758,Male,22.0,Bachelor,8.2200117441335,373460.5942342301,63.1,60.2,61.0,Thiès,3.0,3.0,4.0,10.0,OUI,1
1759,female,17.0,High school,,244053.71552535225,72.6,63.1,65.3,Dakar,2.0,4.0,3.0,9.0,0,1
1760,F,20.0,Licence,6.135245552215109,308600.2264656293,78.1,214.2,71.2,Saint-Louis,2.0,2.0,3.0,7.0,0,1
1761,FEMALE,18.0,high School,6.531184263153007,270914.94502738665,49.0,42.6,50.7,Thiès,2.0,4.0,1.0,7.0,No,0
1762,female,17.0,master ,9.150255620669313,415465.26942973176,72.5,63.1,65.8,Thies,1.0,0.0,2.0,3.0,OUI,1
1763,F,,Licence,3.343797470376698,181712.03598870308,40.1,52.7,48.2,dakar,2.0,1.0,2.0,5.0,Yes,0
1764,female,,Licence,6.568038262346657,207146.33053312107,62.3,63.1,65.0,DAKAR,0.0,1.0,1.0,2.0,OUI,1
1765,femelle,26.0,Licence,4.561545944486184,179027.21918874863,95.9,82.7,68.3,thies,2.0,3.0,3.0,8.0,Y,1
1766,FEMALE,21.0,master ,4.437724757635943,310196.7555162993,49.9,51.5,53.6,Saint-Louis,2.0,2.0,3.0,7.0,oui,0
1767,Masculin,17.0,High school,0.43935296250256606,149674.2774573543,64.9,73.7,67.2,thies,1.0,1.0,5.0,7.0,0,1
1768,Male,19.0,master ,13.357306357919999,217890.93833817076,83.8,75.7,74.1,saint louis,1.0,1.0,1.0,3.0,Non,1
1769,female,23.0,High school,5.253844987384925,130432.52584317903,52.6,49.2,50.8,saint louis,1.0,0.0,3.0,4.0,0,1
1770,femelle,,master ,12.6535042206542,268727.000119925,75.5,69.3,60.6,Thies,0.0,3.0,1.0,4.0,0,1
1771,F,16.0,high School,12.275169285577169,121515.06643152278,67.9,41.5,54.2,Dakar,0.0,2.0,0.0,2.0,0,1
1772,F,,MSc,2.8560011739340254,,59.8,68.9,53.9,Dakar,3.0,3.0,2.0,8.0,0,1
1773,Male,25.0,Licence,3.646355057308617,449676.43807976134,60.0,54.4,63.6,dakar,2.0,0.0,3.0,5.0,Y,1
1774,Feminin,21.0,MSc,18.242011837422737,316258.9646780114,71.1,52.2,44.0,saint louis,2.0,3.0,5.0,10.0,Yes,1
1775,female,18.0,High school,15.003703767708574,431427.1705441199,81.8,78.1,68.1,Dakar,4.0,2.0,3.0,9.0,yes,1
1776,FEMALE,21.0,master ,7.873925946687583,460079.782305231,59.8,63.1,57.1,Dakar,3.0,1.0,2.0,6.0,oui,1
1777,male ,13.0,high School,9.029492425669398,393328.20566974254,66.6,45.9,61.8,Dakar,3.0,1.0,2.0,6.0,No,1
1778,F,20.0,master ,5.476614388211245,308962.3011164263,68.4,61.3,65.1,Thiès,2.0,2.0,2.0,6.0,yes,1
1779,FEMALE,21.0,MSc,9.72941085680136,302700.0465894528,47.5,34.8,24.7,Thiès,4.0,2.0,2.0,8.0,1,0
1780,FEMALE,22.0,Master,5.131272397110115,391655.9726835912,54.3,50.0,49.5,saint louis,3.0,1.0,2.0,6.0,1,1
1781,Masculin,17.0,high School,0.12941505719353863,252999.5268595161,76.2,86.4,79.3,DAKAR,3.0,3.0,4.0,10.0,oui,1
1782,FEMALE,20.0,Licence,,74097.50982390434,57.4,58.1,71.6,saint louis,2.0,3.0,0.0,5.0,OUI,1
1783,FEMALE,18.0,HS,8.084370991402348,231501.61112830296,66.5,53.4,52.2,Thiès,1.0,2.0,2.0,5.0,oui,1
1784,Masculin,21.0,Licence,3.475731057989649,164271.76440780345,63.1,57.3,55.0,saint louis,4.0,3.0,3.0,10.0,0,1
1785,F,18.0,HS,7.730890140345862,156092.3130837547,70.1,63.1,70.8,Saint-Louis,3.0,2.0,4.0,9.0,1,1
1786,FEMALE,19.0,high School,3.7013558422685477,,81.5,78.7,75.7,Saint-Louis,2.0,5.0,3.0,10.0,Yes,1
1787,Feminin,18.0,Master,4.870584309992026,288585.0146935836,57.7,51.3,57.4,thies,2.0,2.0,4.0,8.0,OUI,1
1788,Feminin,22.0,MSc,11.412661225652768,130550.92724212437,65.2,53.5,59.0,Saint-Louis,1.0,3.0,2.0,6.0,No,1
1789,femelle,22.0,Master,8.989922190560419,319858.98769597686,68.1,58.7,59.2,Thies,3.0,3.0,1.0,7.0,Yes,1
1790,Masculin,19.0,High school,7.961342314746611,283991.9553445495,75.8,72.8,75.5,DAKAR,2.0,1.0,2.0,5.0,1,1
1791,femelle,20.0,Master,11.515855892282605,164599.01156810607,68.8,61.6,70.5,Dakar,2.0,3.0,3.0,8.0,No,1
1792,Masculin,16.0,Bachelor,9.92243437338939,452697.9997018511,92.4,86.9,84.2,thies,3.0,3.0,5.0,11.0,0,1
1793,female,19.0,high School,13.78625316500547,112779.50098440671,75.5,62.4,50.7,DAKAR,3.0,3.0,1.0,7.0,0,1
1794,female,20.0,MSc,6.16056295073944,554078.8973245143,86.2,99.6,83.0,Thies,1.0,3.0,6.0,10.0,No,1
1795,FEMALE,27.0,MSc,6.281460085889965,250648.748341982,55.1,57.9,41.6,DAKAR,2.0,1.0,3.0,6.0,oui,1
1796,male ,17.0,High school,2.795562934434619,223886.08914952553,39.8,40.8,36.6,thies,2.0,5.0,2.0,9.0,oui,0
1797,female,24.0,MSc,6.284077130510321,72955.9713017196,67.5,67.3,53.9,DAKAR,2.0,1.0,2.0,5.0,Yes,1
1798,male ,22.0,Master,11.859079577209783,292543.672023683,85.3,66.3,66.2,thies,0.0,1.0,3.0,4.0,yes,1
1799,female,21.0,high School,,,50.1,50.3,-10.0,DAKAR,1.0,0.0,3.0,4.0,Y,1
1800,Male,24.0,Licence,11.841220672346672,289660.54750806064,71.7,57.5,52.9,DAKAR,3.0,4.0,150.0,157.0,oui,1
1801,female,21.0,Master,0.8232325338022548,232430.27075371516,74.6,77.0,76.5,Saint-Louis,3.0,2.0,4.0,9.0,No,1
1802,femelle,21.0,master ,12.332580850642938,186412.2577766622,75.2,72.7,71.5,DAKAR,4.0,1.0,2.0,7.0,yes,1
1803,F,20.0,HS,,289727.9236806866,50.5,46.4,49.2,thies,0.0,1.0,3.0,4.0,OUI,1
1804,FEMALE,23.0,high School,11.59246929648939,303696.856199754,57.2,45.7,55.6,DAKAR,3.0,0.0,3.0,6.0,yes,1
1805,femelle,23.0,MSc,6.52886189371578,,82.9,70.9,67.1,saint louis,2.0,3.0,5.0,10.0,No,1
1806,F,18.0,High school,10.810133255735423,183692.07305142912,53.7,38.7,39.4,Saint-Louis,1.0,3.0,0.0,4.0,Yes,1
1807,Feminin,17.0,Licence,2.6702066084217364,247824.63679533396,77.4,79.2,68.7,Thies,0.0,2.0,6.0,8.0,Yes,1
1808,femelle,19.0,Bachelor,12.684670530824587,,87.0,66.4,76.7,Thies,3.0,1.0,2.0,6.0,yes,1
1809,Feminin,18.0,Licence,2.140101015580444,105243.00455957232,29.1,30.5,32.0,Thiès,1.0,4.0,1.0,6.0,No,0
1810,male ,,Master,5.326180356587289,154384.39678164924,68.3,48.8,63.8,Thiès,1.0,3.0,3.0,7.0,Y,1
1811,male ,23.0,HS,4.007621488923859,304100.5839645908,42.2,42.4,32.8,Thiès,2.0,0.0,3.0,5.0,OUI,0
1812,Male,19.0,Licence,0.9828605887100039,159367.92849321663,45.2,47.8,50.6,Thiès,2.0,2.0,2.0,6.0,No,0
1813,female,20.0,Bachelor,8.378110270353874,81713.87816369429,59.5,38.0,58.6,saint louis,3.0,1.0,4.0,8.0,OUI,1
1814,femelle,20.0,master ,15.224356471347846,524223.2625687709,61.6,47.9,35.0,Thiès,2.0,4.0,2.0,8.0,Yes,1
1815,Feminin,22.0,High school,18.667620889280037,105824.20618623316,105.8,83.8,86.6,Thies,5.0,1.0,150.0,156.0,oui,1
1816,F,14.0,high School,8.38862314834499,322094.32779938035,70.0,75.8,71.1,Dakar,3.0,0.0,2.0,5.0,Y,1
1817,male ,,HS,12.46672510027009,186421.30841805672,95.5,75.7,-10.0,DAKAR,3.0,2.0,5.0,10.0,1,1
1818,female,21.0,Bachelor,8.928378551714149,,71.2,52.7,66.6,Thies,1.0,4.0,4.0,9.0,Non,1
1819,male ,23.0,MSc,,267921.9572198629,59.0,72.5,53.1,Thies,4.0,3.0,1.0,8.0,Y,1
1820,F,19.0,Master,6.631405395491044,353809.58993749315,80.3,90.0,76.3,dakar,1.0,1.0,2.0,4.0,Y,1
1821,female,15.0,Master,8.780307701690408,342517.1257822633,77.8,63.9,60.1,Dakar,1.0,2.0,1.0,4.0,1,1
1822,female,22.0,Master,10.149914818425714,408422.4820564202,77.9,70.0,73.5,thies,2.0,3.0,7.0,12.0,OUI,1
1823,Feminin,18.0,MSc,5.686161084494675,253501.0422113479,57.2,45.9,42.9,Saint-Louis,2.0,4.0,3.0,9.0,1,1
1824,Feminin,17.0,MSc,7.690022800428048,385500.5330510593,58.0,37.1,38.0,Dakar,2.0,0.0,0.0,2.0,Non,1
1825,femelle,18.0,HS,7.766279524010047,134564.5293899857,75.4,72.4,65.7,dakar,1.0,2.0,1.0,4.0,OUI,1
1826,femelle,20.0,Licence,11.305613269322098,,77.8,58.9,63.6,Thies,1.0,2.0,1.0,4.0,Y,1
1827,Masculin,18.0,HS,3.7358713134892776,90877.06888607569,48.4,56.9,54.3,Dakar,2.0,1.0,3.0,6.0,1,0
1828,FEMALE,14.0,Master,7.793831165569394,124546.74537655024,67.6,69.2,69.2,DAKAR,3.0,4.0,1.0,8.0,No,1
1829,Masculin,22.0,master ,,421150.31614694325,47.1,47.4,45.1,Thiès,3.0,0.0,1.0,4.0,oui,0
1830,Male,23.0,Bachelor,12.656240610343751,118251.1789129732,81.7,59.9,51.5,DAKAR,0.0,3.0,3.0,6.0,Non,1
1831,male ,22.0,high School,13.39671619555482,332884.6608779164,52.7,47.7,35.6,Dakar,1.0,1.0,3.0,5.0,No,1
1832,femelle,17.0,high School,8.097727360712137,268089.09671130806,84.2,69.4,65.3,Thies,3.0,1.0,2.0,6.0,OUI,1
1833,Feminin,19.0,HS,9.283990254744094,208770.40664252627,68.2,65.6,55.4,Thies,2.0,2.0,2.0,6.0,0,1
1834,F,20.0,Master,12.0089446668117,463632.875423964,59.2,52.7,47.7,dakar,2.0,0.0,1.0,3.0,Y,1
1835,Feminin,21.0,MSc,14.241022118123723,247388.71593416718,61.6,56.7,45.2,thies,5.0,5.0,4.0,14.0,yes,1
1836,male ,22.0,High school,0.1935883484684533,315306.86998654273,45.3,44.2,46.1,DAKAR,0.0,1.0,0.0,1.0,OUI,0
1837,Masculin,18.0,master ,2.7382347718006175,304507.6021657334,73.7,66.2,76.6,dakar,2.0,1.0,3.0,6.0,Y,1
1838,Feminin,20.0,HS,13.237776405610592,244129.93670655732,77.9,73.9,75.5,thies,3.0,1.0,5.0,9.0,Yes,1
1839,FEMALE,21.0,Master,6.892442576924786,575996.2949263768,87.9,74.9,71.3,Thiès,1.0,3.0,2.0,6.0,Non,1
1840,Male,24.0,Licence,5.313116842967691,127038.99051415565,79.4,89.4,67.4,DAKAR,2.0,3.0,1.0,6.0,Yes,1
1841,male ,22.0,high School,2.9833560520175846,454695.8202524934,86.0,77.9,81.1,Thies,1.0,1.0,3.0,5.0,Yes,1
1842,Masculin,22.0,high School,5.779933193823562,378768.78785879666,76.1,70.6,76.8,DAKAR,3.0,2.0,3.0,8.0,0,1
1843,FEMALE,20.0,master ,,242457.00064418593,48.6,53.8,56.3,Thies,1.0,2.0,3.0,6.0,No,0
1844,F,24.0,high School,16.364377090929906,495518.22209299344,79.3,45.8,55.7,Thies,2.0,0.0,3.0,5.0,oui,1
1845,Masculin,21.0,High school,7.910255792077706,52681.29915770304,37.9,29.0,30.7,Thiès,3.0,2.0,4.0,9.0,No,0
1846,female,18.0,Master,7.76819783294913,237388.0011241114,76.5,64.2,68.1,Thiès,3.0,1.0,2.0,6.0,0,1
1847,FEMALE,24.0,Master,10.352306700671328,154982.13548771085,66.0,80.3,59.3,Dakar,3.0,0.0,2.0,5.0,yes,1
1848,FEMALE,22.0,master ,11.849380677066279,349450.0157845752,87.3,81.0,75.4,thies,4.0,2.0,2.0,8.0,No,1
1849,Male,19.0,Master,11.783552626218558,166432.3078575387,59.0,54.5,38.2,dakar,2.0,3.0,2.0,7.0,Yes,1
1850,male ,19.0,MSc,12.294487775630287,351967.6736089583,78.8,55.9,61.6,Saint-Louis,4.0,2.0,3.0,9.0,Yes,1
1851,F,21.0,master ,5.476617796836575,277627.6301014135,53.9,47.5,49.5,Saint-Louis,2.0,1.0,1.0,4.0,No,1
1852,Male,21.0,Master,6.8085327801725555,,63.2,65.2,63.9,Thiès,3.0,1.0,2.0,6.0,1,1
1853,Masculin,20.0,High school,11.076126621769102,267712.05651100416,47.4,58.0,40.8,Dakar,2.0,1.0,3.0,6.0,OUI,0
1854,Male,,Bachelor,5.89044375344152,267765.4051274323,82.6,71.5,82.6,thies,3.0,4.0,5.0,12.0,yes,1
1855,FEMALE,24.0,HS,7.9795734718911,140658.2601257324,80.0,59.9,72.2,saint louis,2.0,2.0,2.0,6.0,1,1
1856,male ,23.0,HS,,436821.78663566784,55.0,48.9,49.1,thies,3.0,0.0,3.0,6.0,1,1
1857,femelle,20.0,Master,11.140740329241504,241539.93803650266,81.9,57.7,60.3,DAKAR,3.0,2.0,3.0,8.0,OUI,1
1858,Male,22.0,Licence,0.8892761505191951,,63.9,55.1,63.5,Dakar,2.0,3.0,4.0,9.0,Non,1
1859,female,17.0,high School,10.85898259955578,198948.1572334334,71.0,59.0,51.0,Dakar,2.0,2.0,3.0,7.0,OUI,1
1860,Male,21.0,High school,7.065103768593098,106907.03981874911,66.8,63.9,57.6,DAKAR,1.0,1.0,3.0,5.0,yes,1
1861,Masculin,25.0,Licence,10.829830843457524,,63.1,46.8,45.3,Saint-Louis,3.0,1.0,7.0,11.0,oui,1
1862,Masculin,19.0,MSc,11.107726769419315,338598.31915099034,78.1,81.7,66.4,dakar,3.0,3.0,7.0,13.0,Non,1
1863,F,18.0,Licence,14.43166024447663,,70.5,70.7,55.1,Saint-Louis,1.0,2.0,3.0,6.0,No,1
1864,Masculin,18.0,Master,13.413814590484812,255597.30409953068,97.8,76.8,85.2,Thiès,4.0,4.0,2.0,10.0,oui,1
1865,Feminin,17.0,High school,13.386286650441185,201775.05682663445,67.4,67.3,53.2,Thies,2.0,2.0,3.0,7.0,oui,1
1866,male ,18.0,HS,13.774681276664953,163630.6427943983,62.9,60.2,70.7,DAKAR,2.0,0.0,4.0,6.0,yes,1
1867,male ,19.0,high School,9.165515939263784,290256.81790374365,81.0,59.7,69.9,Thiès,3.0,2.0,5.0,10.0,0,1
1868,femelle,16.0,HS,8.128740348147359,243263.75341394648,74.6,59.9,83.2,Thies,1.0,1.0,0.0,2.0,0,1
1869,femelle,20.0,Licence,11.491268332713338,340329.0495006416,77.5,57.8,51.3,Dakar,3.0,0.0,2.0,5.0,yes,1
1870,male ,22.0,MSc,10.92832380573209,360013.539554504,74.3,62.4,68.0,Saint-Louis,1.0,2.0,2.0,5.0,1,1
1871,female,18.0,high School,,359947.0689899043,65.4,63.2,59.6,DAKAR,2.0,1.0,2.0,5.0,0,1
1872,femelle,24.0,Bachelor,,406133.09248580853,51.0,65.7,50.8,Thies,2.0,2.0,1.0,5.0,Yes,1
1873,F,21.0,Licence,7.859614132861623,334578.00498483056,55.8,43.9,58.5,dakar,1.0,4.0,3.0,8.0,0,1
1874,Masculin,23.0,HS,4.584268366159776,221563.61059757596,67.0,58.5,58.0,Thiès,1.0,2.0,4.0,7.0,yes,1
1875,male ,18.0,HS,13.1618429655054,348838.34518011165,94.6,75.9,74.8,Saint-Louis,2.0,3.0,1.0,6.0,OUI,1
1876,FEMALE,22.0,Master,8.220796970120357,220194.48983962653,45.2,47.7,35.9,Thiès,1.0,2.0,3.0,6.0,1,0
1877,femelle,17.0,HS,16.1948330307954,122744.23966349325,60.4,41.1,39.4,Thiès,2.0,2.0,4.0,8.0,oui,1
1878,male ,22.0,High school,1.4980309192006693,103587.57710599,36.6,47.2,30.0,Dakar,3.0,2.0,5.0,10.0,yes,0
1879,Feminin,20.0,Licence,,321949.7476344307,65.5,70.5,77.0,Saint-Louis,2.0,2.0,4.0,8.0,0,1
1880,Male,21.0,master ,8.130555346763487,77552.1310537052,78.7,70.7,78.3,Thies,2.0,2.0,3.0,7.0,Y,1
1881,Masculin,17.0,master ,12.549524390515657,355458.49152716127,57.5,59.4,51.8,Thiès,3.0,4.0,3.0,10.0,Yes,1
1882,male ,18.0,MSc,9.59787749040874,286896.8286599337,96.4,79.7,78.4,thies,2.0,3.0,4.0,9.0,yes,1
1883,Male,21.0,high School,9.241891016723006,436156.7639785268,63.8,48.1,57.0,Saint-Louis,1.0,2.0,3.0,6.0,Y,1
1884,femelle,18.0,HS,3.4909448297834116,153856.44788766277,89.2,70.9,82.4,Thiès,0.0,3.0,4.0,7.0,oui,1
1885,Male,,Master,3.3722344110821147,275601.8057498992,75.1,72.1,72.0,Dakar,3.0,2.0,3.0,8.0,OUI,1
1886,Masculin,17.0,Master,9.29001864115962,434664.39999520424,53.8,48.9,48.2,DAKAR,0.0,3.0,5.0,8.0,Yes,1
1887,male ,22.0,HS,2.5435760247265664,290471.44737892546,55.1,60.0,63.4,Thiès,0.0,1.0,2.0,3.0,yes,1
1888,Feminin,17.0,High school,5.872488998842686,143588.1144098506,60.2,49.0,45.3,Thiès,3.0,5.0,2.0,10.0,Y,1
1889,female,21.0,Master,10.00366931634343,321813.74791045923,44.2,42.5,42.9,DAKAR,2.0,2.0,2.0,6.0,yes,0
1890,femelle,22.0,master ,4.070702910892896,335330.2773220858,63.0,59.3,60.7,Thies,3.0,1.0,2.0,6.0,Y,1
1891,male ,18.0,high School,14.421423849447226,344838.4086745378,51.6,57.5,47.5,Thies,1.0,3.0,4.0,8.0,No,1
1892,Masculin,21.0,Licence,12.89574537695156,268490.9208821253,73.8,49.8,61.3,saint louis,3.0,4.0,1.0,8.0,oui,1
1893,femelle,21.0,Bachelor,1.7143200066467985,453766.00777483615,82.4,76.8,86.4,thies,2.0,1.0,2.0,5.0,Non,1
1894,F,19.0,High school,4.270515027272051,63962.56117636111,74.4,68.6,71.5,Dakar,3.0,1.0,3.0,7.0,Yes,1
1895,Male,17.0,MSc,1.1431089779798,249464.3718238699,54.4,67.5,51.1,DAKAR,2.0,3.0,3.0,8.0,Yes,1
1896,female,15.0,MSc,4.869634549807467,353751.68793275364,49.3,44.8,48.2,Dakar,3.0,3.0,3.0,9.0,yes,0
1897,Masculin,21.0,Master,11.065553906289598,354866.97743392125,67.2,55.1,56.0,Thies,2.0,1.0,3.0,6.0,yes,1
1898,F,16.0,Licence,6.344420230900573,462331.0836737716,86.3,78.7,93.9,DAKAR,2.0,2.0,3.0,7.0,Y,1
1899,FEMALE,20.0,Bachelor,9.84318897446387,,58.8,49.7,46.8,dakar,1.0,0.0,2.0,3.0,Non,1
1900,male ,19.0,MSc,1.9106627268730234,265735.00496313313,56.5,45.5,63.6,thies,2.0,1.0,2.0,5.0,Y,1
1901,Feminin,22.0,HS,11.191901018327622,276230.7613668824,75.7,58.3,66.3,saint louis,3.0,0.0,3.0,6.0,yes,1
1902,femelle,19.0,HS,5.779563088286601,170601.07148293234,79.4,83.5,86.8,dakar,2.0,2.0,4.0,8.0,No,1
1903,Male,19.0,high School,8.048678729131622,411706.4859350205,59.4,56.1,55.2,Thies,2.0,3.0,4.0,9.0,No,1
1904,femelle,22.0,Bachelor,7.628501994427789,517262.6974105192,61.4,43.2,52.1,Saint-Louis,0.0,2.0,3.0,5.0,oui,1
1905,female,21.0,HS,2.9138059164308645,318886.05262448604,66.0,63.2,59.2,DAKAR,4.0,3.0,4.0,11.0,0,1
1906,male ,21.0,MSc,3.3876626730408708,312692.4460228948,76.4,75.3,69.1,Thies,1.0,1.0,3.0,5.0,Yes,1
1907,femelle,21.0,HS,11.871177876013704,208616.17436761485,67.7,60.7,56.7,DAKAR,1.0,0.0,3.0,4.0,Non,1
1908,Male,16.0,master ,9.595968630006782,116569.04444888566,50.3,35.4,57.0,Dakar,1.0,3.0,4.0,8.0,Non,1
1909,male ,,Master,12.200196166213708,337264.75654970447,83.3,54.1,65.1,DAKAR,2.0,2.0,1.0,5.0,Yes,1
1910,femelle,22.0,MSc,9.298632942010073,166173.9326434897,42.5,33.8,28.0,Thies,2.0,3.0,4.0,9.0,No,0
1911,Feminin,17.0,MSc,8.571962539236866,204823.84036632758,67.0,61.8,61.8,Dakar,3.0,2.0,2.0,7.0,0,1
1912,Masculin,19.0,MSc,1.095957525332934,157110.5039115994,75.3,74.1,64.9,Dakar,3.0,4.0,4.0,11.0,Yes,1
1913,male ,20.0,high School,6.918533212955321,244752.9200812014,81.9,80.6,75.5,DAKAR,4.0,1.0,2.0,7.0,0,1
1914,Masculin,20.0,Licence,7.890462718385024,296643.6702615621,65.5,64.1,61.5,Dakar,2.0,2.0,3.0,7.0,yes,1
1915,FEMALE,21.0,MSc,15.812428793090296,332833.74973988463,89.4,77.5,79.0,saint louis,1.0,2.0,1.0,4.0,yes,1
1916,male ,24.0,HS,10.74782652839471,177019.29884840755,82.2,82.6,87.3,saint louis,2.0,1.0,4.0,7.0,Y,1
1917,Feminin,23.0,master ,14.144244726838114,428314.044767422,70.4,77.0,66.4,Thies,1.0,2.0,2.0,5.0,Yes,1
1918,Masculin,17.0,MSc,10.390150823578914,275015.3690412041,49.5,52.4,43.3,Saint-Louis,2.0,3.0,2.0,7.0,Y,0
1919,F,22.0,High school,,137060.8933227667,44.3,36.8,28.8,thies,0.0,2.0,3.0,5.0,1,0
1920,Male,23.0,High school,,279443.70753096516,68.2,69.7,75.1,dakar,1.0,2.0,1.0,4.0,0,1
1921,F,21.0,Licence,8.944894585056932,535626.3400252579,79.3,48.2,68.5,saint louis,0.0,3.0,2.0,5.0,Non,1
1922,femelle,23.0,Bachelor,4.243377720917273,340219.2679842141,88.5,64.9,71.6,DAKAR,3.0,3.0,3.0,9.0,yes,1
1923,Feminin,25.0,high School,6.462450493628316,,42.4,47.2,48.8,saint louis,2.0,2.0,5.0,9.0,0,0
1924,F,23.0,master ,7.176932025291312,116704.6372657555,321.5,61.2,46.0,Dakar,4.0,2.0,3.0,9.0,Non,1
1925,male ,21.0,Master,14.422479330260472,273670.52148335153,79.0,67.6,65.2,Dakar,3.0,2.0,4.0,9.0,yes,1
1926,femelle,23.0,master ,0.32296210156391325,328191.3750105739,53.0,60.4,49.4,Thies,3.0,3.0,3.0,9.0,Yes,1
1927,femelle,20.0,High school,12.823273682864173,189504.80935473277,82.2,70.7,73.1,Dakar,2.0,3.0,8.0,13.0,OUI,1
1928,F,20.0,High school,4.252819060162469,,61.5,54.4,55.1,Dakar,2.0,4.0,4.0,10.0,Y,1
1929,FEMALE,19.0,Licence,2.5116832509215437,,59.8,68.5,56.7,thies,1.0,3.0,0.0,4.0,yes,1
1930,F,24.0,Bachelor,12.719768520153856,474544.6153065309,56.9,53.1,52.4,Saint-Louis,1.0,1.0,3.0,5.0,OUI,1
1931,FEMALE,18.0,Bachelor,10.927592276937524,,75.9,62.7,70.1,DAKAR,2.0,2.0,5.0,9.0,yes,1
1932,Feminin,24.0,Licence,13.018074809524759,193603.29969544825,96.1,89.9,83.8,DAKAR,0.0,1.0,1.0,2.0,OUI,1
1933,Male,21.0,MSc,11.202807790182307,380730.8144639306,70.3,69.2,62.3,Thies,1.0,2.0,3.0,6.0,Non,1
1934,F,17.0,master ,16.23938000694961,158571.26582757916,68.5,65.7,48.8,thies,3.0,4.0,2.0,9.0,Y,1
1935,female,21.0,High school,10.234895347777941,338178.02111005085,83.8,75.8,90.1,thies,2.0,3.0,2.0,7.0,oui,1
1936,FEMALE,15.0,master ,7.374090495507366,329428.30174730835,59.5,42.6,51.0,thies,1.0,3.0,5.0,9.0,yes,1
1937,F,22.0,master ,,413956.97983398405,80.2,85.0,90.1,DAKAR,2.0,2.0,2.0,6.0,0,1
1938,Masculin,22.0,high School,12.973876513383853,,60.5,45.1,49.1,Saint-Louis,3.0,3.0,2.0,8.0,Non,1
1939,male ,19.0,High school,4.882498698959532,341432.9119332108,73.3,64.1,62.6,Thiès,2.0,1.0,2.0,5.0,oui,1
1940,female,20.0,Bachelor,5.392445669874476,299079.11235785956,88.6,78.1,74.4,Thies,2.0,0.0,1.0,3.0,oui,1
1941,female,25.0,Master,6.76415994160837,402231.4884949011,52.3,38.5,54.3,Thies,2.0,2.0,2.0,6.0,No,1
1942,FEMALE,19.0,master ,0.4183311950613291,409784.135771742,58.5,62.8,56.3,dakar,3.0,2.0,2.0,7.0,yes,1
1943,Masculin,17.0,High school,8.552313633670188,255905.2504222325,85.1,71.4,71.6,saint louis,3.0,4.0,1.0,8.0,0,1
1944,Masculin,24.0,master ,0.45548518419589534,227900.44330849024,33.0,30.8,36.9,saint louis,2.0,4.0,3.0,9.0,yes,0
1945,femelle,,high School,8.212237251730476,393563.5418615393,77.5,68.3,69.7,thies,2.0,1.0,1.0,4.0,OUI,1
1946,FEMALE,20.0,MSc,11.461159024540999,292781.4600713847,64.6,58.7,56.6,saint louis,3.0,3.0,3.0,9.0,Non,1
1947,Male,23.0,HS,6.092494157424658,173744.5968304904,89.2,79.1,75.5,thies,3.0,0.0,4.0,7.0,Y,1
1948,male ,23.0,High school,14.708463480747483,143001.1107753334,67.0,49.9,45.9,DAKAR,1.0,2.0,2.0,5.0,0,1
1949,Feminin,18.0,Licence,2.1579964023260487,122740.2700425142,44.5,51.4,46.1,Saint-Louis,1.0,2.0,3.0,6.0,Y,0
1950,female,19.0,HS,12.76504272652733,177189.30411945347,60.5,58.8,53.7,Thies,1.0,1.0,3.0,5.0,Y,1
1951,Feminin,23.0,master ,10.700548225627683,432323.0455289254,58.3,52.7,45.1,saint louis,2.0,2.0,6.0,10.0,1,1
1952,F,24.0,Licence,1.1358670067572438,321339.5759646521,59.1,50.3,54.6,DAKAR,2.0,1.0,4.0,7.0,Yes,1
1953,F,21.0,Licence,18.84317719616213,236427.87528923512,71.4,58.4,52.2,Saint-Louis,4.0,3.0,2.0,9.0,Y,1
1954,Feminin,18.0,Licence,,396582.71258160955,31.6,33.7,33.7,dakar,2.0,2.0,5.0,9.0,0,0
1955,F,25.0,High school,4.490063911377473,165412.2112132036,56.2,57.7,62.5,Dakar,3.0,4.0,6.0,13.0,0,1
